Date,Category,Description,Amount,Type,Month,Day,Weekday
2024-04-13,Rent,Transaction 0,46820,Income,April,13,Saturday
2024-01-27,Rent,Transaction 1,50035,Income,January,27,Saturday
2024-03-14,Food,Transaction 2,505,Expense,March,14,Thursday
2024-01-16,Bills,Transaction 3,944,Expense,January,16,Tuesday
2024-02-18,Entertainment,Transaction 4,665,Expense,February,18,Sunday
2024-01-25,Food,Transaction 5,2166,Expense,January,25,Thursday
2024-01-04,Rent,Transaction 6,57382,Income,January,4,Thursday
2024-01-23,Shopping,Transaction 7,645,Expense,January,23,Tuesday
2024-03-19,Shopping,Transaction 8,2752,Expense,March,19,Tuesday
2024-03-12,Rent,Transaction 9,48633,Income,March,12,Tuesday
2024-03-22,Food,Transaction 10,247,Expense,March,22,Friday
2024-01-03,Bills,Transaction 11,1279,Expense,January,3,Wednesday
2024-03-13,Food,Transaction 12,2779,Expense,March,13,Wednesday
2024-01-21,Rent,Transaction 13,50023,Income,January,21,Sunday
2024-04-15,Shopping,Transaction 14,628,Expense,April,15,Monday
2024-02-14,Rent,Transaction 15,46866,Income,February,14,Wednesday
2024-04-13,Rent,Transaction 16,55155,Income,April,13,Saturday
2024-03-28,Shopping,Transaction 17,1498,Expense,March,28,Thursday
2024-04-22,Entertainment,Transaction 18,801,Expense,April,22,Monday
2024-01-16,Entertainment,Transaction 19,1388,Expense,January,16,Tuesday
2024-03-15,Transport,Transaction 20,578,Expense,March,15,Friday
2024-04-05,Rent,Transaction 21,40823,Income,April,5,Friday
2024-02-17,Shopping,Transaction 22,867,Expense,February,17,Saturday
2024-02-13,Rent,Transaction 23,54059,Income,February,13,Tuesday
2024-04-17,Rent,Transaction 24,51301,Income,April,17,Wednesday
2024-02-27,Transport,Transaction 25,2723,Expense,February,27,Tuesday
2024-01-23,Entertainment,Transaction 26,2626,Expense,January,23,Tuesday
2024-04-15,Bills,Transaction 27,1462,Expense,April,15,Monday
2024-04-09,Transport,Transaction 28,1936,Expense,April,9,Tuesday
2024-01-17,Rent,Transaction 29,57830,Income,January,17,Wednesday
2024-02-21,Transport,Transaction 30,172,Expense,February,21,Wednesday
2024-04-07,Food,Transaction 31,2718,Expense,April,7,Sunday
2024-01-26,Transport,Transaction 32,227,Expense,January,26,Friday
2024-03-27,Transport,Transaction 33,1812,Expense,March,27,Wednesday
2024-03-23,Shopping,Transaction 34,935,Expense,March,23,Saturday
2024-02-12,Rent,Transaction 35,41701,Income,February,12,Monday
2024-01-31,Food,Transaction 36,1263,Expense,January,31,Wednesday
2024-02-24,Transport,Transaction 37,2245,Expense,February,24,Saturday
2024-02-13,Entertainment,Transaction 38,193,Expense,February,13,Tuesday
2024-02-19,Rent,Transaction 39,46636,Income,February,19,Monday
2024-03-08,Transport,Transaction 40,389,Expense,March,8,Friday
2024-03-16,Food,Transaction 41,818,Expense,March,16,Saturday
2024-01-01,Food,Transaction 42,1902,Expense,January,1,Monday
2024-03-19,Bills,Transaction 43,2189,Expense,March,19,Tuesday
2024-02-27,Bills,Transaction 44,724,Expense,February,27,Tuesday
2024-02-18,Entertainment,Transaction 45,1870,Expense,February,18,Sunday
2024-03-09,Food,Transaction 46,2177,Expense,March,9,Saturday
2024-01-03,Rent,Transaction 47,50887,Income,January,3,Wednesday
2024-01-03,Transport,Transaction 48,2382,Expense,January,3,Wednesday
2024-04-13,Shopping,Transaction 49,2655,Expense,April,13,Saturday
2024-03-25,Bills,Transaction 50,2345,Expense,March,25,Monday
2024-01-15,Food,Transaction 51,1632,Expense,January,15,Monday
2024-02-15,Entertainment,Transaction 52,1447,Expense,February,15,Thursday
2024-01-22,Transport,Transaction 53,924,Expense,January,22,Monday
2024-04-28,Shopping,Transaction 54,415,Expense,April,28,Sunday
2024-02-13,Entertainment,Transaction 55,2966,Expense,February,13,Tuesday
2024-02-19,Rent,Transaction 56,59306,Income,February,19,Monday
2024-04-26,Food,Transaction 57,1867,Expense,April,26,Friday
2024-02-13,Food,Transaction 58,740,Expense,February,13,Tuesday
2024-04-10,Entertainment,Transaction 59,1291,Expense,April,10,Wednesday
2024-01-27,Shopping,Transaction 60,360,Expense,January,27,Saturday
2024-01-07,Food,Transaction 61,1790,Expense,January,7,Sunday
2024-01-20,Entertainment,Transaction 62,2032,Expense,January,20,Saturday
2024-02-03,Food,Transaction 63,801,Expense,February,3,Saturday
2024-01-09,Transport,Transaction 64,553,Expense,January,9,Tuesday
2024-01-16,Rent,Transaction 65,56579,Income,January,16,Tuesday
2024-03-20,Shopping,Transaction 66,1491,Expense,March,20,Wednesday
2024-04-28,Rent,Transaction 67,56993,Income,April,28,Sunday
2024-03-05,Transport,Transaction 68,2547,Expense,March,5,Tuesday
2024-04-27,Bills,Transaction 69,2252,Expense,April,27,Saturday
2024-04-13,Rent,Transaction 70,57103,Income,April,13,Saturday
2024-03-05,Shopping,Transaction 71,516,Expense,March,5,Tuesday
2024-02-05,Bills,Transaction 72,2616,Expense,February,5,Monday
2024-03-25,Transport,Transaction 73,2720,Expense,March,25,Monday
2024-03-06,Rent,Transaction 74,55500,Income,March,6,Wednesday
2024-01-11,Shopping,Transaction 75,216,Expense,January,11,Thursday
2024-04-18,Bills,Transaction 76,130,Expense,April,18,Thursday
2024-04-11,Rent,Transaction 77,41436,Income,April,11,Thursday
2024-01-29,Transport,Transaction 78,116,Expense,January,29,Monday
2024-04-21,Shopping,Transaction 79,2863,Expense,April,21,Sunday
2024-04-28,Rent,Transaction 80,59546,Income,April,28,Sunday
2024-02-12,Bills,Transaction 81,851,Expense,February,12,Monday
2024-02-12,Transport,Transaction 82,242,Expense,February,12,Monday
2024-02-05,Food,Transaction 83,1602,Expense,February,5,Monday
2024-02-03,Shopping,Transaction 84,2757,Expense,February,3,Saturday
2024-01-23,Rent,Transaction 85,52190,Income,January,23,Tuesday
2024-03-30,Bills,Transaction 86,1600,Expense,March,30,Saturday
2024-04-17,Bills,Transaction 87,256,Expense,April,17,Wednesday
2024-03-17,Entertainment,Transaction 88,633,Expense,March,17,Sunday
2024-01-19,Rent,Transaction 89,48329,Income,January,19,Friday
2024-02-02,Transport,Transaction 90,1999,Expense,February,2,Friday
2024-03-03,Transport,Transaction 91,1142,Expense,March,3,Sunday
2024-02-18,Shopping,Transaction 92,2555,Expense,February,18,Sunday
2024-02-16,Shopping,Transaction 93,483,Expense,February,16,Friday
2024-01-27,Entertainment,Transaction 94,1930,Expense,January,27,Saturday
2024-01-03,Entertainment,Transaction 95,317,Expense,January,3,Wednesday
2024-03-05,Entertainment,Transaction 96,478,Expense,March,5,Tuesday
2024-03-29,Food,Transaction 97,2569,Expense,March,29,Friday
2024-04-14,Shopping,Transaction 98,955,Expense,April,14,Sunday
2024-01-29,Shopping,Transaction 99,356,Expense,January,29,Monday
2024-01-24,Food,Transaction 100,842,Expense,January,24,Wednesday
2024-01-30,Bills,Transaction 101,393,Expense,January,30,Tuesday
2024-03-18,Shopping,Transaction 102,477,Expense,March,18,Monday
2024-02-17,Rent,Transaction 103,52525,Income,February,17,Saturday
2024-03-22,Food,Transaction 104,1600,Expense,March,22,Friday
2024-04-01,Transport,Transaction 105,2034,Expense,April,1,Monday
2024-04-10,Transport,Transaction 106,220,Expense,April,10,Wednesday
2024-04-09,Transport,Transaction 107,465,Expense,April,9,Tuesday
2024-02-08,Rent,Transaction 108,50666,Income,February,8,Thursday
2024-02-13,Transport,Transaction 109,2504,Expense,February,13,Tuesday
2024-04-19,Transport,Transaction 110,2255,Expense,April,19,Friday
2024-04-02,Shopping,Transaction 111,1551,Expense,April,2,Tuesday
2024-04-08,Rent,Transaction 112,41295,Income,April,8,Monday
2024-04-08,Rent,Transaction 113,51676,Income,April,8,Monday
2024-03-19,Bills,Transaction 114,2206,Expense,March,19,Tuesday
2024-04-14,Entertainment,Transaction 115,1547,Expense,April,14,Sunday
2024-04-13,Food,Transaction 116,2911,Expense,April,13,Saturday
2024-03-01,Rent,Transaction 117,57041,Income,March,1,Friday
2024-01-07,Entertainment,Transaction 118,1901,Expense,January,7,Sunday
2024-01-10,Rent,Transaction 119,52792,Income,January,10,Wednesday
2024-04-07,Food,Transaction 120,147,Expense,April,7,Sunday
2024-02-06,Bills,Transaction 121,2335,Expense,February,6,Tuesday
2024-03-26,Transport,Transaction 122,1600,Expense,March,26,Tuesday
2024-04-05,Bills,Transaction 123,1066,Expense,April,5,Friday
2024-03-14,Rent,Transaction 124,48396,Income,March,14,Thursday
2024-03-03,Rent,Transaction 125,54210,Income,March,3,Sunday
2024-03-07,Bills,Transaction 126,600,Expense,March,7,Thursday
2024-03-01,Food,Transaction 127,1641,Expense,March,1,Friday
2024-02-02,Rent,Transaction 128,44893,Income,February,2,Friday
2024-04-19,Entertainment,Transaction 129,173,Expense,April,19,Friday
2024-01-01,Shopping,Transaction 130,900,Expense,January,1,Monday
2024-03-19,Shopping,Transaction 131,2964,Expense,March,19,Tuesday
2024-02-25,Entertainment,Transaction 132,2360,Expense,February,25,Sunday
2024-02-27,Bills,Transaction 133,1107,Expense,February,27,Tuesday
2024-03-15,Transport,Transaction 134,264,Expense,March,15,Friday
2024-04-18,Transport,Transaction 135,1518,Expense,April,18,Thursday
2024-02-17,Shopping,Transaction 136,2154,Expense,February,17,Saturday
2024-02-26,Food,Transaction 137,2298,Expense,February,26,Monday
2024-03-26,Food,Transaction 138,1704,Expense,March,26,Tuesday
2024-03-11,Entertainment,Transaction 139,2597,Expense,March,11,Monday
